FIN,Finland,Median,31.0850,29.9994,28.9010,27.7044,26.5702,25.4557,24.3247,23.1133,21.7863,20.3855,19.1184,17.9887,16.9585,16.0375,15.1669,14.4020,13.7340,13.1254,12.5606,12.0201,11.5019,10.9630,10.4289,9.9074,9.3650,8.8143,8.2529,7.6824,7.1752,6.7038,6.3233,5.9978,5.7816,5.6008,5.4786,5.4004,5.3461,5.3046,5.2387,5.1298,4.9687,4.7770,4.5258,4.2709,4.0409,3.8272,3.6469,3.4978,3.3696,3.2559,3.1571,3.0721,2.9989,2.9270,2.8497,2.7663,2.6683,2.5596,2.4476,2.3378,2.2292,2.1287,2.0366,1.9579,1.8945,1.8461,1.8136,1.7928,1.7798,1.7683
FIN,Finland,Upper,32.2287,30.8062,29.5985,28.3799,27.1951,26.0920,24.9264,23.6740,22.3364,20.8938,19.5946,18.4417,17.3877,16.4417,15.5467,14.7778,14.0961,13.4800,12.9114,12.3646,11.8506,11.3010,10.7641,10.2350,9.6732,9.1179,8.5308,7.9432,7.4239,6.9449,6.5685,6.2335,6.0122,5.8240,5.6946,5.6153,5.5621,5.5201,5.4619,5.3556,5.1958,4.9806,4.7155,4.4529,4.2201,4.0096,3.8194,3.6640,3.5294,3.4129,3.3120,3.2276,3.1540,3.0838,3.0031,2.9180,2.8148,2.6972,2.5788,2.4616,2.3497,2.2464,2.1574,2.0784,2.0114,1.9614,1.9284,1.9185,1.9315,1.9622
FRA,France,Lower,40.1686,37.8856,35.4853,32.8364,30.5921,28.5236,26.4742,24.6813,22.9472,21.3133,20.0313,18.9694,17.9658,17.1507,16.3633,15.6662,14.9962,14.4660,13.9906,13.4047,12.7932,12.1817,11.6147,11.1803,10.7662,10.4164,10.0250,9.6180,9.2481,8.8542,8.4859,8.1784,7.9090,7.6512,7.3758,7.1365,6.9181,6.7066,6.5418,6.3460,6.1414,5.8544,5.5132,5.1811,4.8186,4.5299,4.2636,4.0754,3.9609,3.8770,3.7928,3.7014,3.5994,3.4777,3.3575,3.2615,3.1907,3.1482,3.1298,3.1142,3.1040,3.0903,3.0678,3.0422,3.0233,3.0323,3.0758,3.1417,3.1979,3.2101
FRA,France,Median,41.5745,38.7749,36.2378,33.5282,31.2579,29.1253,27.0234,25.1978,23.4293,21.7893,20.4617,19.3752,18.3430,17.5147,16.7238,16.0060,15.3216,14.7752,14.2798,13.6992,13.0752,12.4447,11.8830,11.4284,11.0032,10.6434,10.2433,9.8351,9.4484,9.0610,8.6769,8.3635,8.0869,7.8239,7.5479,7.2981,7.0743,6.8602,6.6884,6.4978,6.2900,6.0005,5.6502,5.2981,4.9349,4.6427,4.3753,4.1848,4.0607,3.9730,3.8869,3.7980,3.6909,3.5632,3.4445,3.3462,3.2754,3.2305,3.2108,3.1947,3.1835,3.1695,3.1472,3.1223,3.1081,3.1206,3.1647,3.2372,3.3250,3.4018
FRA,France,Upper,42.9942,39.6885,37.0349,34.2396,31.9406,29.7504,27.6069,25.7434,23.9181,22.2610,20.9013,19.7837,18.7442,17.8838,17.0823,16.3547,15.6438,15.1051,14.5982,14.0232,13.3664,12.7167,12.1579,11.6878,11.2483,10.8732,10.4750,10.0592,9.6550,9.2636,8.8699,8.5522,8.2771,8.0017,7.7213,7.4688,7.2409,7.0230,6.8414,6.6505,6.4427,6.1526,5.7943,5.4236,5.0495,4.7545,4.4882,4.2921,4.1584,4.0699,3.9855,3.9000,3.7896,3.6545,3.5315,3.4306,3.3568,3.3121,3.2904,3.2768,3.2689,3.2560,3.2329,3.2036,3.1916,3.2072,3.2527,3.3350,3.4577,3.6187
GAB,Gabon,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.1981,57.1402,55.8965,54.5901,53.1977,51.8690,50.5331,49.3443,48.3583,47.7038,47.0903,46.5774,46.1906,45.8300,45.4839,45.1279,44.8218,44.4620,44.1722,43.7434,43.2629,42.6656,41.9601,41.1546,40.2725,39.3897,38.3084,37.2154,36.2017,34.9594,33.7167,32.5370,30.9672,29.3630,27.7235,26.1805,24.9963,23.5849,21.8693,20.6252,19.2598,18.0280
GAB,Gabon,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.4060,69.1112,66.8018,64.6370,62.6399,60.6974,59.0473,57.5727,56.2502,55.2189,54.3629,53.6076,53.0230,52.4962,52.0237,51.5704,51.1660,50.7446,50.3049,49.8235,49.2615,48.5825,47.7397,46.8834,45.8794,44.8609,43.7725,42.6036,41.5350,40.1659,39.0142,38.0348,36.7917,35.6390,34.3593,33.2655,32.5498,31.5831,30.2086,29.4228,28.3610,27.4016
GAB,Gabon,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.9745,84.1093,79.8190,76.4368,73.3688,70.9425,68.7530,66.8123,65.1495,63.7707,62.5853,61.4868,60.7054,60.1715,59.6656,59.0997,58.6863,58.1119,57.5226,57.1333,56.5666,55.8154,55.0723,54.2264,53.0317,51.9184,50.4663,48.9408,47.6510,46.0237,44.8164,44.0824,43.1616,42.3741,41.6354,41.2030,41.2875,41.0446,40.5456,40.6002,40.3193,40.1156
GMB,Gambia,Lower,,,,,,,122.2126,122.5279,122.6376,122.4003,121.9185,120.9299,119.6433,118.2978,116.8589,115.0191,113.3686,111.3987,109.5917,107.6073,105.7214,103.6835,101.7066,99.6124,97.6046,95.5023,93.5578,91.7309,89.8632,87.9093,86.0868,84.2422,82.3127,80.3621,78.4742,76.4943,74.6002,72.6839,70.8397,69.1520,67.4618,65.7925,64.1008,62.5292,60.8740,59.2321,57.5953,55.7944,54.1318,52.4394,50.8829,49.3790,47.8315,46.2958,44.7421,43.2617,41.8902,40.5708,39.2832,38.0311,36.9154,35.7577,34.7041,33.6704,32.6699,31.6703,30.6420,29.6280,28.6224,27.6738
GMB,Gambia,Median,,,,,,,150.7396,148.0898,145.5111,142.8975,140.4253,138.2316,135.9306,133.7269,131.5656,129.2998,127.1310,124.9175,122.7716,120.6125,118.4120,116.1837,113.8559,111.6181,109.2982,106.9875,104.6783,102.4818,100.2337,98.0474,95.9071,93.7008,91.4752,89.1683,86.8607,84.5044,82.2261,79.9938,77.7906,75.7391,73.7105,71.7289,69.8507,67.9580,66.0482,64.1173,62.2403,60.3801,58.5223,56.7317,54.9740,53.3173,51.6714,50.0299,48.4302,46.9445,45.4652,44.1028,42.7777,41.5437,40.3650,39.2337,38.1614,37.1027,36.0953,35.1389,34.2245,33.3366,32.4993,31.6745
GMB,Gambia,Upper,,,,,,,184.8764,178.0783,172.0223,166.5746,161.8942,157.5951,153.8140,150.4483,147.4201,144.8198,142.3721,140.1361,137.9420,135.7605,133.4835,131.1131,128.7027,126.1479,123.7074,121.1984,118.7901,116.3472,113.7886,111.2846,108.7994,106.1118,103.2793,100.2118,97.2574,94.1843,91.2539,88.3406,85.6569,83.0455,80.7153,78.3825,76.1193,73.8902,71.6979,69.5720,67.3888,65.3935,63.3670,61.4039,59.5423,57.7879,55.9423,54.2039,52.4951,50.9367,49.3605,47.9014,46.5618,45.1857,44.0065,42.8580,41.7561,40.7653,39.7925,38.9363,38.0864,37.3419,36.6198,35.9696
GEO,Georgia,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,35.3990,35.9213,36.1716,36.2084,35.9261,35.6156,35.1740,34.6539,33.9955,33.3913,32.9575,32.6165,32.3775,32.2508,32.2135,32.1513,32.0197,31.7458,31.3722,30.8992,30.3306,29.5336,28.5931,27.3835,26.0117,24.5083,22.9228,21.2814,19.6682,18.0485,16.4926,15.0159,13.6000,12.2975,11.1146,10.1163,9.3026,8.6428,8.1551,7.7899,7.5462,7.3152,7.0571,6.7447,6.3917
GEO,Georgia,Median,,,,,,,,,,,,,,,,,,,,,,,,,,51.8470,50.1398,48.4961,46.8785,45.2601,43.6956,42.2240,40.8349,39.6120,38.5226,37.6729,37.0399,36.6108,36.2791,36.0822,35.8807,35.6583,35.4153,35.0788,34.6583,34.0411,33.2359,32.2284,30.9699,29.5116,27.8589,26.0616,24.1419,22.1861,20.1669,18.2341,16.4504,14.8089,13.3443,12.0740,11.0015,10.1283,9.4392,8.9052,8.4875,8.2020,7.9876,7.8066,7.6473,7.5028
GEO,Georgia,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,76.9358,70.1687,64.7568,60.4764,56.6295,53.2599,50.3394,48.0570,46.0070,44.3901,43.1209,42.1460,41.4589,40.8350,40.4655,40.0927,39.7639,39.4602,39.2351,38.8478,38.1977,37.2902,36.2955,35.1301,33.7434,32.0115,30.0998,27.9232,25.5457,23.1743,20.7667,18.4999,16.4480,14.6630,13.1722,11.9801,11.0202,10.2628,9.6695,9.2076,8.8971,8.7080,8.6393,8.7322,8.9255
DEU,Germany,Lower,,,,,,,,,,,,,,,,,,,19.2021,18.9545,18.5530,18.0235,17.3385,16.5428,15.7423,14.9071,13.9877,13.0701,12.1848,11.3590,10.6394,9.9547,9.3499,8.7941,8.2971,7.8451,7.3994,6.9928,6.5900,6.2498,5.9099,5.5893,5.3081,5.0160,4.7538,4.5454,4.3455,4.1753,4.0312,3.9164,3.8133,3.7282,3.6556,3.5777,3.4979,3.4169,3.3376,3.2540,3.1779,3.1123,3.0601,3.0159,2.9837,2.9621,2.9497,2.9426,2.9306,2.9097,2.8686,2.7973
DEU,Germany,Median,,,,,,,,,,,,,,,,,,,20.2150,19.6036,19.0138,18.4075,17.7048,16.8994,16.0878,15.2229,14.2760,13.3497,12.4556,11.6331,10.8861,10.1808,9.5581,8.9863,8.4732,8.0092,7.5511,7.1417,6.7295,6.3861,6.0382,5.7059,5.4181,5.1200,4.8561,4.6468,4.4431,4.2687,4.1219,4.0051,3.8978,3.8094,3.7370,3.6550,3.5772,3.4934,3.4134,3.3277,3.2504,3.1826,3.1300,3.0868,3.0549,3.0309,3.0189,3.0141,3.0036,2.9897,2.9683,2.9363
DEU,Germany,Upper,,,,,,,,,,,,,,,,,,,21.2332,20.2708,19.4603,18.7863,18.0778,17.2811,16.4544,15.5487,14.5740,13.6301,12.7247,11.9007,11.1231,10.3975,9.7552,9.1702,8.6502,8.1737,7.7097,7.2950,6.8744,6.5262,6.1663,5.8288,5.5367,5.2314,4.9615,4.7448,4.5362,4.3610,4.2111,4.0956,3.9843,3.8943,3.8216,3.7395,3.6600,3.5733,3.4909,3.4035,3.3225,3.2572,3.2023,3.1575,3.1251,3.1001,3.0890,3.0828,3.0752,3.0695,3.0741,3.0885
GHA,Ghana,Lower,121.0353,118.5205,116.1198,113.8181,111.7229,109.7981,107.8048,106.1151,104.6765,103.3550,102.5768,102.1878,102.0718,102.2457,102.7086,103.4715,104.4826,105.4299,106.2001,106.5145,106.2154,105.4630,104.3245,102.9095,101.1106,98.9105,96.2473,93.5913,91.2868,89.4958,88.1956,87.3926,86.6809,85.6998,84.2707,82.2655,79.8266,77.0427,74.1150,71.2377,68.6889,66.5649,64.9129,63.7536,62.8118,61.9137,61.0053,59.7635,58.2392,56.4294,54.4887,52.4602,50.5090,48.8049,47.3313,46.0214,44.8489,43.6048,42.1720,40.6478,39.0840,37.4299,35.8237,34.2758,32.7129,31.1990,29.5881,28.0104,26.4705,25.0113
GHA,Ghana,Median,139.3744,136.0382,132.8211,129.6367,126.7319,124.0434,121.6351,119.5368,117.6229,116.0520,114.6701,113.5498,112.6608,112.0131,111.6013,111.4504,111.4721,111.5856,111.6278,111.5324,111.2347,110.5862,109.4323,107.8105,105.7148,103.2434,100.5757,98.0245,95.9223,94.2796,93.1278,92.2967,91.5498,90.5776,89.0528,86.9549,84.3276,81.3954,78.2989,75.2660,72.5981,70.3050,68.5892,67.2923,66.3500,65.4550,64.4674,63.2562,61.6886,59.7731,57.7214,55.6023,53.5603,51.7984,50.2327,48.9196,47.6604,46.3885,44.9688,43.4398,41.8336,40.2179,38.6458,37.1586,35.7542,34.4246,33.1803,32.0603,31.0064,30.0306
GHA,Ghana,Upper,160.1547,156.2841,152.2548,148.6413,145.3095,142.0058,139.1845,136.4503,133.8915,131.4262,129.0033,126.7336,124.6964,123.1080,121.5555,120.2261,119.0505,118.1247,117.2724,116.7918,116.3881,115.9404,114.9392,113.0109,110.5508,107.9717,105.2666,102.8716,100.9638,99.4097,98.3384,97.5296,96.7108,95.6831,93.9944,91.8460,89.0360,85.9432,82.6881,79.5159,76.6853,74.2409,72.4734,71.1140,70.0417,69.1033,68.1071,66.8683,65.1412,63.0748,60.9355,58.7302,56.6568,54.8282,53.2496,51.8724,50.6435,49.3959,47.9751,46.4080,44.7899,43.1637,41.6008,40.1654,38.9639,38.0000,37.1581,36.5987,36.0433,35.6946
GRC,Greece,Lower,43.8651,46.7576,48.6212,50.1368,50.0820,47.8107,44.1633,40.8171,38.9863,37.9249,37.2339,36.3741,35.1969,33.7702,32.1668,31.2071,30.4463,29.4434,27.9836,26.0170,24.0364,22.3324,21.3206,21.0821,20.7662,20.1134,19.0727,17.9479,16.9859,15.8834,14.7812,13.7127,12.8502,12.2992,11.7658,11.1616,10.4708,9.7702,9.1277,8.5181,8.0463,7.6203,7.3020,7.0722,6.8385,6.6047,6.2987,5.9709,5.6778,5.3186,4.9650,4.6431,4.3211,4.0429,3.7893,3.5553,3.3489,3.1918,3.1032,3.0439,3.0236,3.0329,3.0903,3.2089,3.3179,3.3843,3.3658,3.2511,3.0002,2.6558
GRC,Greece,Median,47.6995,48.8496,50.3114,51.7211,51.7649,49.2183,45.3189,42.0138,40.0228,38.9390,38.1864,37.2955,36.1192,34.6038,33.0462,32.0180,31.2083,30.2174,28.7120,26.7347,24.6574,22.9506,21.9502,21.6307,21.3530,20.6583,19.5750,18.4446,17.4190,16.3381,15.1816,14.0844,13.2306,12.6337,12.1015,11.4713,10.7696,10.0668,9.3977,8.7943,8.3059,7.8748,7.5608,7.3063,7.0766,6.8326,6.5292,6.2014,5.8864,5.5255,5.1596,4.8296,4.5036,4.2135,3.9552,3.7096,3.4991,3.3397,3.2410,3.1897,3.1668,3.1800,3.2467,3.3643,3.4877,3.5565,3.5409,3.4329,3.2428,3.0347
GRC,Greece,Upper,52.0238,50.9760,52.0002,53.3886,53.5119,50.6801,46.5049,43.2030,41.0525,39.9721,39.1802,38.2755,37.0725,35.4403,33.9311,32.8379,32.0053,31.0375,29.4578,27.4542,25.2886,23.5855,22.5684,22.1694,21.9649,21.2307,20.0953,18.9460,17.8740,16.7934,15.5847,14.4587,13.6027,12.9670,12.4561,11.8017,11.0747,10.3684,9.6747,9.0777,8.5660,8.1360,7.8237,7.5520,7.3274,7.0704,6.7617,6.4372,6.1060,5.7455,5.3638,5.0219,4.6930,4.3875,4.1308,3.8689,3.6527,3.4924,3.3837,3.3361,3.3118,3.3270,3.4017,3.5241,3.6632,3.7403,3.7253,3.6226,3.5060,3.4404
GRD,Grenada,Lower,82.0086,83.4185,83.6739,82.9289,81.4941,79.2806,76.6530,73.5326,70.0478,66.2363,61.8422,57.1733,52.5086,48.2610,44.7679,41.9540,39.7666,38.1425,36.7676,35.5571,34.4041,33.2613,32.1274,31.0748,30.0020,28.9598,27.9818,26.9419,25.8842,24.8175,23.7145,22.6383,21.5995,20.6229,19.7399,18.9021,18.1810,17.4513,16.7520,16.0349,15.3195,14.5753,13.8802,13.2559,12.6836,12.2189,11.8242,11.5071,11.2485,11.0435,10.8563,10.7172,10.5899,10.5052,10.4415,10.4019,10.4214,10.4497,10.5461,10.6926,10.8586,11.0539,11.2553,11.4483,11.5710,11.6301,11.6494,11.5426,11.3254,10.9560
GRD,Grenada,Median,87.4975,87.6699,87.2533,86.2773,84.7095,82.3940,79.7176,76.4711,72.8613,68.8717,64.3683,59.5980,54.8627,50.5732,47.0028,44.1198,41.9716,40.3903,39.2047,38.2408,37.3704,36.5254,35.6465,34.7038,33.7221,32.6899,31.6004,30.4316,29.2166,27.9806,26.7440,25.4760,24.2481,23.0791,21.9621,20.9171,19.9485,19.0343,18.2006,17.3757,16.5956,15.8225,15.0977,14.4319,13.8566,13.3779,12.9538,12.6273,12.3749,12.1616,11.9869,11.8446,11.7188,11.6355,11.5651,11.5307,11.5490,11.5976,11.7061,11.8548,12.0330,12.2415,12.4594,12.6837,12.9008,13.1157,13.3197,13.4520,13.5049,13.4560
GRD,Grenada,Upper,93.2349,92.0670,90.9308,89.7401,88.1214,85.6738,82.7699,79.3767,75.7344,71.6038,66.9893,62.1090,57.2600,52.8858,49.2068,46.3375,44.1758,42.6770,41.7153,41.0194,40.5567,40.0273,39.4512,38.7124,37.8268,36.7311,35.5958,34.3626,33.0278,31.6166,30.2145,28.7625,27.3848,25.9620,24.5405,23.2184,21.9726,20.8194,19.7951,18.8387,17.9864,17.1753,16.3982,15.7402,15.1498,14.6556,14.2247,13.8996,13.6206,13.3935,13.2125,13.0736,12.9602,12.8911,12.8284,12.7898,12.8035,12.8719,13.0113,13.1888,13.3558,13.5802,13.8174,14.0858,14.3872,14.7294,15.1555,15.6618,16.1284,16.5386
GTM,Guatemala,Lower,,,,,,,,124.0969,123.4045,122.6076,121.4859,120.0467,118.5354,116.6819,114.6003,112.5225,110.1417,107.8105,105.3020,102.7109,100.0401,97.3312,94.6081,91.7839,88.9675,86.1434,83.4541,80.6751,78.0847,75.4333,73.0526,70.6585,68.2258,65.8506,63.4986,61.1252,58.8174,56.5239,54.2996,52.1806,50.1070,48.1130,46.2638,44.4329,42.7081,41.0566,39.4360,37.9199,36.5007,35.1496,33.8687,32.6076,31.4106,30.2351,29.1389,28.0535,27.0027,25.9284,24.8693,23.8327,22.8339,21.8313,20.8595,19.9045,18.9750,18.0717,17.1983,16.2559,15.3231,14.3613
GTM,Guatemala,Median,,,,,,,,147.7607,144.1818,140.6791,137.3285,134.1324,131.0877,128.1329,125.1688,122.2383,119.1680,116.1934,113.2100,110.2385,107.2298,104.3035,101.2801,98.2327,95.1808,92.1755,89.2056,86.2488,83.4359,80.6313,78.0219,75.3431,72.7443,70.0921,67.5536,64.9721,62.4505,60.0278,57.6141,55.3446,53.1488,51.0497,49.1179,47.2959,45.4947,43.8048,42.1353,40.6281,39.1673,37.7708,36.4472,35.1687,33.9292,32.7494,31.6129,30.4942,29.4288,28.3772,27.3396,26.3325,25.3394,24.3969,23.4538,22.5979,21.7585,20.9615,20.2366,19.5463,18.9319,18.3430
GTM,Guatemala,Upper,,,,,,,,175.1782,168.6274,162.1624,156.4876,150.9733,145.9871,141.3754,137.1491,133.1156,129.4191,125.8781,122.3549,118.7961,115.2913,111.8007,108.5040,105.1164,101.9216,98.6913,95.5806,92.4298,89.3540,86.2413,83.4180,80.5032,77.6777,74.8068,71.9985,69.2241,66.4426,63.7599,61.2047,58.8098,56.3615,54.1182,52.0757,50.1893,48.3328,46.6396,44.9331,43.4260,41.9136,40.4519,39.1075,37.8214,36.5638,35.3698,34.1621,33.0526,31.9792,30.9320,29.9346,28.9598,28.0096,27.1602,26.3688,25.5982,24.8750,24.2281,23.7310,23.3923,23.1603,23.0155
GIN,Guinea,Lower,173.8281,173.4791,172.7002,172.2407,171.3183,170.1807,168.9199,167.7451,166.5118,165.3401,163.9956,163.2797,162.0020,160.8024,160.0433,159.2534,158.6259,158.0082,157.0285,156.2457,155.6020,154.6048,154.0511,153.3885,152.2549,150.7794,149.1912,147.3814,145.3915,143.1972,141.0969,138.7999,136.6308,134.7279,132.8028,130.7185,128.6091,126.4126,123.9716,121.3028,118.5931,115.6370,112.6748,109.4731,106.1058,102.7817,99.3882,96.0585,92.6808,89.2752,85.8821,82.5303,79.2223,76.2026,73.3997,70.9062,68.7181,66.8402,65.1823,63.7263,62.2708,60.9254,59.6246,58.2157,56.9564,55.6083,53.9816,52.4440,50.8560,49.2491
GIN,Guinea,Median,199.1790,199.1942,199.0492,198.6461,198.3682,197.6186,196.8358,196.0430,195.2279,193.9044,192.6748,191.3418,189.9916,188.6572,186.9811,185.4060,183.7024,181.9755,180.3106,178.4961,176.8801,175.1419,173.2149,171.2061,169.1781,166.9992,164.5097,162.0595,159.3171,156.6464,153.8324,151.0840,148.4044,145.9584,143.5462,141.1430,138.6016,136.0342,133.3387,130.4426,127.3571,123.8863,120.6142,117.0292,113.3624,109.6532,106.0374,102.4019,98.8170,95.3243,91.8411,88.3121,84.9802,81.8744,79.0402,76.4969,74.2935,72.3401,70.5828,69.0422,67.6451,66.3642,65.1583,64.0740,63.1465,62.1541,61.0007,59.9730,58.8798,57.6997
GIN,Guinea,Upper,228.3150,228.5995,229.1048,229.5167,230.0750,229.7104,229.6350,229.2962,228.8447,227.9530,226.8042,224.7935,222.8168,221.0276,218.9734,216.6208,213.9315,210.7198,207.5337,204.0074,201.0732,198.0096,195.0693,191.9759,188.9324,185.4636,181.9686,178.5197,175.0769,171.3747,168.1393,164.7287,161.4220,158.4246,155.4689,152.5910,149.5592,146.5608,143.4608,140.3058,136.8586,132.9801,129.1273,125.0898,120.9302,116.9966,113.1260,109.2889,105.4622,101.6088,97.9402,94.3188,90.9224,87.7568,84.7839,82.3166,80.0556,78.0243,76.3064,74.8188,73.5016,72.4427,71.5397,70.7383,70.2206,69.6984,69.0961,68.7727,68.3325,67.9546
GNB,Guinea-Bissau,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.8830,110.1175,110.2329,109.8002,108.6337,107.4204,105.9755,104.2210,102.4544,100.4734,98.3721,96.1343,93.8026,91.3093,88.8894,86.4415,83.7339,80.8496,77.9316,74.8013,71.6994,68.4637,65.1619,61.5941,57.8586,54.2732,50.6693,47.4707,44.4661,41.7131,39.4532,37.3604,35.4071,33.5164,31.7978
GNB,Guinea-Bissau,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.0889,129.5812,127.1626,124.9152,122.6474,120.3620,117.9826,115.5854,113.1917,110.8098,108.2638,105.7888,103.2494,100.6124,97.9603,95.3019,92.4302,89.4555,86.3576,83.2218,80.0365,76.8250,73.7412,70.6116,67.5423,64.5320,61.6622,59.1437,56.9396,54.7401,52.9227,51.2590,49.6373,48.2103,46.7451
GNB,Guinea-Bissau,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.4178,153.8319,148.0056,143.4291,139.0488,135.4926,132.2397,128.9560,125.7143,122.6232,119.6094,116.7502,113.8793,110.9825,108.1492,105.2856,102.2442,99.3110,96.1400,93.0357,89.8383,86.8563,83.7966,81.1044,78.9219,76.6674,74.8920,73.1280,71.5107,70.4187,69.5193,68.8860,68.2380,68.0865,67.8200
GUY,Guyana,Lower,77.4837,75.1564,72.5491,69.8339,67.0636,63.9935,61.0503,58.2746,55.6857,53.2424,51.0890,49.1252,47.5565,46.3504,45.2856,44.4258,43.7666,43.3324,42.9457,42.7871,42.6498,42.6120,42.5940,42.4985,42.3653,42.1828,41.9998,41.7362,41.4666,41.1537,40.8926,40.6045,40.3316,40.0784,39.8322,39.4483,39.0418,38.5686,37.9689,37.3344,36.5961,35.7827,34.9616,34.1216,33.3091,32.4622,31.6867,30.9665,30.3084,29.6360,28.9617,28.3065,27.6239,26.9258,26.2463,25.6102,24.9297,24.1006,23.2777,22.4169,21.5074,20.6062,19.6619,18.7892,17.8210,16.9511,16.1216,15.1300,14.2546,13.4160
GUY,Guyana,Median,93.8825,89.7280,85.7650,81.8197,77.9412,74.0553,70.4360,67.0300,63.8619,60.9981,58.5024,56.2452,54.3857,52.7995,51.5107,50.4652,49.6407,48.9782,48.5785,48.2462,48.0245,47.9373,47.8627,47.7572,47.6291,47.4313,47.2219,46.9878,46.6970,46.3608,45.9870,45.6206,45.2789,44.8568,44.3616,43.8550,43.2989,42.6476,41.9087,41.0819,40.1778,39.2408,38.2533,37.2974,36.3865,35.5572,34.7763,34.0420,33.3779,32.6954,32.0288,31.3821,30.7222,30.0772,29.4844,28.9116,28.3990,27.8799,27.3760,26.8716,26.3699,25.9328,25.4616,24.9660,24.3679,23.7514,23.1105,22.4669,21.7785,21.1160
GUY,Guyana,Upper,113.3915,106.9254,101.1378,95.8769,90.7920,85.9109,81.1406,76.9708,73.0970,69.7013,66.7468,64.1269,62.0784,60.2874,58.6675,57.4241,56.3637,55.5189,54.8752,54.4195,54.0771,53.8580,53.7288,53.6615,53.6811,53.5863,53.5052,53.4174,53.2008,52.7642,52.3018,51.7192,51.1057,50.4889,49.6789,48.9106,48.2117,47.4355,46.5253,45.4640,44.2963,43.1944,42.0410,40.9639,39.9825,39.0598,38.2461,37.4748,36.7557,36.0416,35.4094,34.8021,34.2006,33.6117,33.2044,32.7863,32.4539,32.2912,32.2383,32.1984,32.2882,32.5521,32.7705,32.9516,32.9694,32.9479,32.8170,32.7311,32.7823,32.7084
HTI,Haiti,Lower,,,,,,,156.5880,156.5829,155.6259,154.6638,153.3971,152.2166,150.9516,149.5178,148.0372,146.2777,144.3979,142.3657,140.2505,138.0665,135.7017,133.2144,130.9939,128.3859,125.5549,122.8057,119.9935,117.1123,114.3182,111.6820,109.1148,106.5848,104.1480,101.6433,99.2163,96.7912,94.4391,92.1633,90.0224,87.8910,85.6092,83.3417,80.9626,78.6845,76.3497,74.0069,71.6160,69.2205,66.8600,64.4376,62.1962,60.1360,58.3190,56.7038,55.3386,54.0827,52.8758,51.8198,50.6353,49.4039,72.0714,46.8804,45.5055,44.1056,42.7314,41.1582,39.4486,37.6313,35.7190,33.7773
HTI,Haiti,Median,,,,,,,188.0908,184.9939,181.9845,178.8733,176.0327,173.0782,170.5678,167.8781,165.2301,162.5749,159.8509,157.0389,154.1205,151.1881,148.2205,145.2503,142.1513,138.9351,135.7452,132.6899,129.5681,126.3699,123.3778,120.4025,117.4479,114.5260,111.6590,108.8940,106.2060,103.5586,101.0188,98.5896,96.2098,93.8588,91.4638,89.0309,86.5886,84.1603,81.7568,79.2416,76.7496,74.3301,71.8604,69.5538,67.2965,65.2217,63.3046,61.6597,60.1922,58.8117,57.5501,56.3916,55.2467,54.1478,79.5117,52.0280,50.9615,49.9282,48.8461,47.7358,46.6207,45.4996,44.3541,43.2266
HTI,Haiti,Upper,,,,,,,226.0652,219.1965,213.2347,207.3317,201.9896,197.3844,192.8699,188.5076,184.6267,181.0005,177.0911,172.9833,169.3298,165.7832,162.2131,158.3392,154.5191,150.7499,146.8840,143.0000,139.5472,136.0006,132.8387,129.5068,126.1757,123.1641,120.0233,116.8989,113.9227,110.9124,108.0428,105.4082,102.8472,100.3240,97.7145,95.3133,92.7551,90.2073,87.6511,84.9619,82.2406,79.7171,77.1530,74.7039,72.4580,70.3017,68.3027,66.5488,65.0077,63.6505,62.3545,61.3529,60.3944,59.4930,88.0399,58.1359,57.6866,57.1367,56.7665,56.3767,55.8825,55.8337,55.8560,55.6131
HND,Honduras,Lower,,,,,,,120.0554,118.7896,117.2635,115.6944,113.4280,111.0036,108.5089,105.8465,102.8634,99.8378,96.7906,93.6471,90.5601,87.3461,84.1376,81.0084,78.0082,75.0629,72.1937,69.4248,66.6785,64.0716,61.5164,59.1493,56.7961,54.4299,52.1390,50.0379,47.9763,45.9812,44.0815,42.2013,40.3951,38.7162,37.0883,35.5328,34.1278,32.7520,31.4446,30.2520,29.1080,27.9435,29.9276,25.7223,24.6328,23.5403,22.4831,21.4793,20.4728,19.5144,18.5946,17.6906,16.8174,15.9821,15.1762,14.3957,13.5715,12.7273,11.9211,11.1310,10.4087,9.6738,9.0174,8.4259
