FJI,Fiji,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9889,15.4023,14.7249,14.0011,13.3242,12.7398,12.1470,11.6288,11.1375,10.7097,10.3352,10.1406,10.1798,10.4586,10.9563,11.4895,11.9097,12.0765,11.8472,11.4527,11.0513,10.7559,10.6035,10.5954,10.7461,10.9389,11.2360,11.6029,12.0130,12.4889,12.9580
FIN,Finland,Lower,,,,,,,,,,,15.1168,14.7385,14.2886,13.7777,13.2154,12.6219,12.0361,11.4943,11.0019,10.5474,10.1177,9.6693,9.1503,8.5792,7.9726,7.3845,6.8039,6.2464,5.7452,5.2922,4.8930,4.5582,4.3117,4.1686,4.0876,4.0261,3.9772,3.9176,3.8486,3.7568,3.6693,3.5564,3.4042,3.2312,3.0507,2.8883,2.7556,2.6369,2.5278,2.4215,2.3247,2.2356,2.1597,2.0955,2.0358,1.9812,1.9162,1.8410,1.7550,1.6603,1.5604,1.4655,1.3872,1.3364,1.3081,1.2965,1.2930,1.2846,1.2677,1.2331
FIN,Finland,Median,,,,,,,,,,,15.7452,15.2396,14.7754,14.2376,13.6466,13.0262,12.4282,11.8678,11.3620,10.9008,10.4668,10.0134,9.4978,8.9060,8.2910,7.6793,7.0774,6.5095,5.9933,5.5289,5.1188,4.7821,4.5359,4.3817,4.2910,4.2264,4.1707,4.1146,4.0458,3.9587,3.8609,3.7360,3.5767,3.3952,3.2158,3.0532,2.9155,2.7931,2.6767,2.5672,2.4656,2.3749,2.2961,2.2266,2.1650,2.1057,2.0402,1.9625,1.8727,1.7747,1.6704,1.5708,1.4924,1.4411,1.4109,1.3979,1.3948,1.3949,1.3952,1.3915
FIN,Finland,Upper,,,,,,,,,,,16.3587,15.7425,15.2516,14.6932,14.0864,13.4478,12.8286,12.2638,11.7473,11.2744,10.8342,10.3749,9.8574,9.2469,8.6136,7.9816,7.3606,6.7774,6.2458,5.7762,5.3574,5.0105,4.7595,4.5928,4.4990,4.4323,4.3758,4.3237,4.2565,4.1710,4.0643,3.9249,3.7562,3.5677,3.3866,3.2241,3.0822,2.9534,2.8303,2.7215,2.6155,2.5193,2.4402,2.3664,2.3019,2.2389,2.1709,2.0907,1.9966,1.8929,1.7807,1.6778,1.6009,1.5473,1.5145,1.5012,1.5031,1.5167,1.5384,1.5755
FRA,France,Lower,,,,,,,,,,,17.8881,16.7209,15.9598,15.7182,15.6161,15.4108,14.7961,13.4901,11.5179,9.6534,8.7560,8.5729,8.4500,8.1167,7.7842,7.6838,7.6244,7.2997,6.6409,5.9303,5.4653,5.2089,5.0124,4.8116,4.5880,4.3737,4.1757,3.9985,3.8457,3.6733,3.4743,3.2641,3.0988,3.0084,2.9588,2.9577,2.9519,2.8995,2.7992,2.6937,2.6475,2.6334,2.6013,2.5278,2.4274,2.3384,2.2729,2.2447,2.2540,2.2442,2.1939,2.1293,2.1170,2.1903,2.2732,2.3247,2.3502,2.3941,2.4556,2.4512
FRA,France,Median,,,,,,,,,,,18.5289,17.2262,16.4212,16.1427,16.0369,15.8033,15.1710,13.8580,11.8638,9.9910,9.0690,8.8731,8.7448,8.3971,8.0578,7.9475,7.8850,7.5542,6.8722,6.1532,5.6740,5.4075,5.2072,4.9914,4.7653,4.5438,4.3411,4.1620,4.0005,3.8272,3.6179,3.4039,3.2337,3.1294,3.0813,3.0753,3.0680,3.0114,2.9023,2.7969,2.7475,2.7330,2.6986,2.6197,2.5200,2.4266,2.3595,2.3293,2.3343,2.3289,2.2773,2.2116,2.2006,2.2687,2.3559,2.4093,2.4381,2.4854,2.5694,2.6548
FRA,France,Upper,,,,,,,,,,,19.1970,17.7336,16.8910,16.5795,16.4801,16.2151,15.5652,14.2432,12.2243,10.3315,9.3860,9.1754,9.0422,8.6742,8.3315,8.2077,8.1476,7.8131,7.1125,6.3840,5.8826,5.6072,5.4065,5.1776,4.9537,4.7212,4.5116,4.3287,4.1565,3.9842,3.7686,3.5520,3.3751,3.2566,3.2062,3.1931,3.1853,3.1267,3.0060,2.9043,2.8511,2.8354,2.7986,2.7088,2.6104,2.5137,2.4436,2.4139,2.4146,2.4145,2.3599,2.2932,2.2821,2.3455,2.4387,2.4904,2.5260,2.5784,2.6940,2.8855
GAB,Gabon,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.9570,25.8332,25.7501,25.6659,25.6712,25.6225,25.6235,25.6786,25.6211,25.5987,25.5741,25.4129,25.1965,24.8955,24.6831,24.4548,24.1893,23.8704,23.6061,23.3923,23.0543,22.7067,22.3832,22.0366,21.7456,21.3375,20.8986,20.2961,19.4349,18.5252,17.7276,16.8876,16.0680,15.1900,14.3422,13.6539,12.9754,12.2349
GAB,Gabon,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.2907,32.7686,32.3463,32.0165,31.6937,31.4837,31.3301,31.2018,31.1167,30.9750,30.7762,30.5176,30.2087,29.8904,29.6078,29.3385,29.0502,28.7693,28.4645,28.1936,27.8814,27.4947,27.1671,26.8184,26.4273,26.0578,25.6649,25.2024,24.7351,24.2396,23.7302,23.2277,22.7246,22.2131,21.7019,21.1630,20.7136,20.2462
GAB,Gabon,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.5780,40.7289,39.9829,39.2867,38.6434,38.1713,37.8483,37.6287,37.5158,37.2328,37.0517,36.7424,36.3511,36.0366,35.5974,35.0803,34.8450,34.6843,34.6426,34.4906,34.1593,33.8941,33.4006,32.9014,32.2686,31.8134,31.3648,31.1546,31.1128,31.2176,31.3112,31.3264,31.5145,31.7397,31.9734,32.3699,32.6805,33.2255
GMB,Gambia,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.9193,35.1836,35.1864,35.2739,35.1744,34.9113,34.2801,33.4004,32.6449,31.9379,31.4914,31.1909,31.0672,31.0582,30.9982,30.9597,30.7992,30.2927,29.7566,29.1609,28.4858,27.9983,27.5246,26.9746,26.3700,25.7744,25.0888,24.3392,23.5351,22.6979,21.7167
GMB,Gambia,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.7082,45.8236,44.9542,44.0918,43.1794,42.3151,41.3795,40.4928,39.6182,38.8692,38.1758,37.6059,37.1673,36.8222,36.5272,36.2240,35.8273,35.3204,34.7389,34.1431,33.4906,32.8511,32.2897,31.7323,31.1438,30.5339,29.8889,29.2411,28.5376,27.8210,27.1314
GMB,Gambia,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.5651,56.5104,54.7673,53.0356,51.4714,50.0640,48.7274,47.6522,46.5257,45.4935,44.6260,43.7342,43.1586,42.7432,42.6227,42.2413,41.7683,41.2245,40.5786,40.0468,39.2943,38.6710,38.0424,37.3382,36.8109,36.1081,35.5508,34.9355,34.4289,34.0270,33.8405
GEO,Georgia,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.9022,20.3654,20.6604,20.8166,20.9459,21.0621,21.0454,20.9673,20.9514,20.9607,21.0413,21.2280,21.4299,21.6671,21.8523,21.9063,21.8825,21.7190,21.5524,21.2712,20.9402,20.5595,20.0024,19.3719,18.5948,17.7909,16.8892,15.6403,14.4255,13.2651,12.1690,11.1372,10.1703,9.3340,8.6066,7.9458,7.3265,6.7132,6.1451,5.5803,5.0259,4.5413,4.1005
GEO,Georgia,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6734,28.0262,27.4279,26.9059,26.4115,25.9067,25.4169,25.0181,24.7080,24.4747,24.3909,24.4412,24.6092,24.7773,24.9040,24.9795,24.9660,24.9140,24.7042,24.4474,24.0900,23.6820,23.1568,22.4266,21.5325,20.4886,19.2663,17.6833,16.0987,14.6294,13.2759,12.0657,10.9959,10.1022,9.3250,8.6164,7.9459,7.3037,6.6887,6.1146,5.6025,5.1927,4.8825
GEO,Georgia,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.7686,38.2987,36.2073,34.3690,32.8315,31.4787,30.5489,29.8102,29.1299,28.5526,28.3317,28.2545,28.3135,28.3180,28.3741,28.4685,28.5211,28.5376,28.4156,28.1518,27.7674,27.3723,26.9151,26.2246,25.2733,24.0393,22.4766,20.4755,18.4631,16.5520,14.8088,13.2557,11.9782,10.9322,10.0705,9.3222,8.5910,7.9050,7.2610,6.6810,6.2394,5.9751,5.8739
DEU,Germany,Lower,,,,,,,,,,,,,,,,,,,,13.8454,13.6100,13.4793,13.0407,12.1662,11.0880,10.0581,9.0582,7.9891,6.8860,5.9147,5.2226,4.7425,4.3864,4.0905,3.8136,3.5340,3.2848,3.1277,3.0867,3.1266,3.2320,3.3250,3.3258,3.2250,3.0806,2.9732,2.8942,2.8264,2.7647,2.7090,2.6771,2.6567,2.6294,2.5917,2.5516,2.5277,2.5006,2.4451,2.3615,2.2749,2.2267,2.2110,2.2053,2.2071,2.2093,2.2254,2.2396,2.2439,2.2136,2.1341
DEU,Germany,Median,,,,,,,,,,,,,,,,,,,,14.4299,14.0885,13.8963,13.4358,12.5463,11.4552,10.3953,9.3716,8.2852,7.1584,6.1715,5.4465,4.9446,4.5701,4.2585,3.9710,3.6807,3.4259,3.2641,3.2166,3.2605,3.3606,3.4513,3.4513,3.3415,3.1965,3.0803,2.9975,2.9270,2.8596,2.8054,2.7708,2.7460,2.7164,2.6767,2.6378,2.6115,2.5826,2.5264,2.4387,2.3543,2.3052,2.2873,2.2823,2.2795,2.2835,2.2982,2.3156,2.3200,2.3049,2.2746
DEU,Germany,Upper,,,,,,,,,,,,,,,,,,,,15.0157,14.5636,14.3202,13.8453,12.9337,11.8393,10.7488,9.6914,8.5779,7.4234,6.4254,5.6713,5.1423,4.7580,4.4289,4.1345,3.8326,3.5713,3.4057,3.3515,3.3959,3.4915,3.5778,3.5734,3.4557,3.3125,3.1869,3.1006,3.0296,2.9566,2.9032,2.8628,2.8363,2.8066,2.7614,2.7264,2.6955,2.6638,2.6074,2.5161,2.4331,2.3815,2.3623,2.3591,2.3535,2.3588,2.3726,2.3901,2.3998,2.4023,2.4245
GHA,Ghana,Lower,,,,,,,,,,,,,,,,53.2115,53.7253,54.1740,54.5002,54.6410,54.4557,54.0479,53.5048,52.8703,52.1773,51.2867,50.3877,49.4068,48.6272,47.8485,47.2163,46.5716,45.8876,45.1356,44.3081,43.3450,42.4471,41.5103,40.5199,39.5815,38.6673,37.8920,37.1954,36.7236,36.3229,35.9125,35.5566,34.9929,34.4252,33.7352,32.9798,32.1745,31.4184,30.7873,30.2971,29.8548,29.4798,29.0044,28.5069,27.8645,27.1080,26.2912,25.4357,24.6007,23.6446,22.6686,21.5913,20.4844,19.3630,18.3240
GHA,Ghana,Median,,,,,,,,,,,,,,,,60.1824,60.0747,59.9606,59.8451,59.6809,59.3894,58.9342,58.3210,57.5549,56.6346,55.6168,54.5599,53.5672,52.7587,52.0479,51.3968,50.7990,50.1349,49.3946,48.5959,47.6045,46.5828,45.4601,44.3564,43.2547,42.2537,41.3900,40.6754,40.1279,39.6688,39.2743,38.8329,38.3217,37.6993,36.9417,36.1186,35.2351,34.4225,33.7383,33.1786,32.6966,32.2517,31.7591,31.1787,30.4920,29.7663,28.9838,28.1794,27.3914,26.6103,25.8406,25.1142,24.4111,23.7450,23.1268
GHA,Ghana,Upper,,,,,,,,,,,,,,,,68.6417,67.8204,67.0937,66.3129,65.8307,65.2563,64.6100,63.7443,62.6323,61.4343,60.1135,58.9273,58.0043,57.1880,56.4682,55.8982,55.2514,54.6165,53.7860,52.8674,51.8933,50.8282,49.6887,48.3755,47.1500,46.0342,44.9939,44.2250,43.6213,43.0953,42.6810,42.2014,41.6763,40.9825,40.0962,39.1206,38.1948,37.4136,36.6852,36.0813,35.5617,35.0926,34.6292,34.0412,33.3785,32.6907,31.9332,31.1620,30.5019,29.9103,29.4412,29.1549,29.0627,29.0070,29.0418
GRC,Greece,Lower,,,,,,,,,,,19.0654,19.2591,19.3091,19.3416,19.3428,19.6722,20.0738,20.3117,20.2919,19.9689,19.5594,18.9522,18.2139,17.7504,17.1827,16.6621,16.0795,15.3835,14.6707,13.7968,12.9324,12.0881,11.3678,10.8537,10.2948,9.6709,8.9287,8.1354,7.3953,6.7275,6.2353,5.8992,5.6915,5.6070,5.5023,5.3326,5.0690,4.7555,4.4403,4.0921,3.7534,3.4188,3.1037,2.8315,2.5805,2.3838,2.2213,2.0999,2.0304,1.9941,2.0176,2.0830,2.1832,2.3270,2.4452,2.5122,2.4971,2.4017,2.2110,1.9525
GRC,Greece,Median,,,,,,,,,,,19.8835,19.9978,20.0556,20.0309,20.0737,20.3525,20.7609,21.0186,20.9470,20.6301,20.1675,19.5723,18.8418,18.2754,17.7588,17.2121,16.5829,15.8731,15.0968,14.2416,13.3319,12.4590,11.7376,11.1836,10.6336,9.9802,9.2197,8.4234,7.6577,6.9935,6.4865,6.1348,5.9312,5.8293,5.7304,5.5470,5.2791,4.9656,4.6285,4.2792,3.9271,3.5845,3.2648,2.9763,2.7233,2.5124,2.3440,2.2235,2.1467,2.1153,2.1349,2.2018,2.3133,2.4569,2.5910,2.6584,2.6424,2.5543,2.4107,2.2571
GRC,Greece,Upper,,,,,,,,,,,20.7549,20.7615,20.8493,20.7328,20.8042,21.0497,21.4704,21.7435,21.6270,21.3061,20.7719,20.1737,19.4341,18.7977,18.3525,17.7529,17.0948,16.3685,15.5303,14.6922,13.7365,12.8369,12.1093,11.5092,10.9807,10.2990,9.5263,8.7287,7.9283,7.2629,6.7291,6.3801,6.1813,6.0599,5.9703,5.7705,5.4953,5.1794,4.8206,4.4797,4.1076,3.7577,3.4335,3.1282,2.8753,2.6508,2.4777,2.3527,2.2674,2.2423,2.2562,2.3259,2.4503,2.5952,2.7405,2.8131,2.7983,2.7154,2.6342,2.5966
GRD,Grenada,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6018,10.9640,10.2549,9.5181,8.8131,8.2040,7.7026,7.3433,7.1406,7.0394,7.0351,7.0437,7.0684,7.0722,7.0678,7.0518,7.0587,7.0807,7.1670,7.3160,7.5673,7.9128,8.2904,8.6706,8.9779,9.2120,9.3403,9.3833,9.3099,9.1089,8.7811
GRD,Grenada,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0063,12.2846,11.5139,10.7168,9.9522,9.2683,8.7180,8.3396,8.1220,8.0317,8.0133,8.0287,8.0517,8.0515,8.0330,8.0062,8.0012,8.0436,8.1416,8.3158,8.5845,8.9283,9.3169,9.7093,10.0765,10.4010,10.6630,10.8822,11.0228,11.0642,11.0018
GRD,Grenada,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5537,13.6741,12.8277,11.9727,11.1638,10.4294,9.8365,9.4174,9.1626,9.0887,9.0892,9.0858,9.1067,9.0976,9.0946,9.0618,9.0384,9.0714,9.1882,9.3733,9.6475,10.0394,10.4859,10.9038,11.3256,11.7113,12.1190,12.5736,13.0135,13.3924,13.7504
GTM,Guatemala,Lower,,,,,,,,,,,,,,,48.9927,48.6638,48.1766,47.6793,46.9803,46.2938,45.4989,44.6511,43.6658,42.5398,41.3864,40.2047,38.8828,37.6466,36.4939,35.4514,34.5147,33.5046,32.5094,31.4545,30.4954,29.6341,28.7833,27.9401,27.0877,26.2329,25.4242,24.6137,23.9078,23.1822,22.4999,21.9169,21.3481,20.7423,20.1469,19.6194,19.0506,18.5019,17.9948,17.4568,16.9402,16.4520,15.9514,15.4818,15.0220,14.6068,14.1569,13.7100,13.2403,12.7754,12.2569,11.6523,11.0318,10.4345,9.8067,9.1692
GTM,Guatemala,Median,,,,,,,,,,,,,,,57.3472,56.4242,55.4216,54.3408,53.3124,52.1658,51.0584,49.9360,48.7340,47.3500,45.9398,44.5176,43.1521,41.8433,40.6031,39.4385,38.3367,37.2009,36.0667,34.9189,33.8585,32.8371,31.8661,30.8678,29.8994,28.9810,28.0977,27.2641,26.4735,25.7086,24.9953,24.3039,23.6473,23.0039,22.3806,21.7652,21.1759,20.6103,20.0596,19.5372,19.0207,18.5130,18.0058,17.5187,17.0572,16.6249,16.2051,15.7746,15.3523,14.9538,14.5264,14.0167,13.5122,13.0375,12.5739,12.1663
GTM,Guatemala,Upper,,,,,,,,,,,,,,,67.6998,65.7870,64.0262,62.4847,60.6903,59.2292,57.5868,56.0247,54.3706,52.6696,51.0438,49.3300,47.8093,46.3027,44.9173,43.6616,42.3907,41.2069,39.9108,38.5738,37.3314,36.1739,35.0827,33.9445,32.8328,31.8319,30.8535,29.9247,29.0167,28.2348,27.4610,26.7324,26.0205,25.3125,24.6586,24.0267,23.4020,22.8643,22.2971,21.7327,21.1756,20.6155,20.1394,19.6846,19.2215,18.8202,18.4265,18.0914,17.7687,17.4873,17.1918,16.8200,16.4734,16.2451,16.0867,15.9277
GIN,Guinea,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,57.4224,59.1114,60.7687,62.4957,63.9265,64.5438,64.5913,63.9918,63.1311,61.9721,60.4285,58.8156,57.1913,55.5199,54.1832,53.0159,52.2290,51.6042,51.0284,50.3145,48.9740,47.3076,45.0778,42.5983,40.3553,38.4208,37.0552,36.0724,35.0581,34.0167,32.9574,32.0750,31.4807,30.8700,30.3279,29.6434,28.9551,28.2572,27.5025,26.7287,25.8616,24.8767,23.8954,22.9828
GIN,Guinea,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,68.7054,69.3688,70.4645,71.6685,72.6224,73.2898,73.4220,72.7913,71.5305,69.7708,67.8037,65.9960,64.1942,62.4770,60.9825,59.6709,58.6954,57.9924,57.3456,56.4953,55.1894,53.1768,50.6900,48.0535,45.5270,43.4373,41.8739,40.7137,39.6571,38.5466,37.5342,36.6605,35.9409,35.2963,34.7746,34.2259,33.6330,33.0181,32.4335,31.9001,31.4425,31.0682,30.7489,30.3672
GIN,Guinea,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,80.7196,80.6121,81.1978,82.0012,82.7148,83.6555,84.1379,83.5143,82.1202,79.4085,76.6475,74.2314,72.1485,70.2999,68.2504,66.7981,65.7992,65.1351,64.4992,63.4673,61.9887,59.6053,56.7993,53.9783,51.1310,48.7731,46.9293,45.7683,44.7000,43.5702,42.7242,41.7513,40.8991,40.2558,39.7266,39.2927,38.9316,38.5188,38.3241,38.1610,38.4027,38.7732,39.3315,39.6172
GNB,Guinea-Bissau,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0706,53.6645,53.8539,53.7526,53.8050,53.5451,53.1632,52.6800,51.9752,51.3482,50.4116,49.3296,48.1174,47.0256,46.1638,45.1725,44.4405,43.8690,42.9198,42.0197,40.8939,39.4354,37.6561,35.7591,33.8018,31.7022,29.8277,28.1641,26.4760,25.0692,23.7228,22.3797,21.2362
GNB,Guinea-Bissau,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.8522,64.3026,63.7892,63.3132,62.7580,62.2613,61.6086,60.9079,60.1136,59.1635,58.1597,57.0303,55.8717,54.7408,53.7447,52.8469,52.0158,51.2058,50.2770,49.3253,48.1889,46.9401,45.5776,44.2175,42.9326,41.6866,40.5665,39.4803,38.4544,37.5194,36.6596,35.8205,35.0852
GNB,Guinea-Bissau,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.5482,76.5843,74.9961,73.8041,72.5459,71.9614,71.2497,70.5170,69.6010,68.3508,67.2620,65.8145,64.4500,63.2810,62.1436,61.2439,60.4967,59.6876,59.0483,58.0834,57.1267,56.3749,55.4656,54.9608,54.4206,54.0820,53.7736,53.8555,53.9404,54.1677,54.6315,55.2739,55.8152
GUY,Guyana,Lower,,,39.3651,38.8846,38.0795,37.4017,36.6328,35.6745,34.7466,33.7616,32.7701,32.0672,31.4003,30.8464,30.3466,29.9166,29.6642,29.4570,29.2440,29.0486,28.8525,28.7194,28.5130,28.3751,28.0136,27.5701,27.0706,26.5694,26.1572,25.7238,25.3334,25.0517,24.9405,24.8553,25.0338,25.1599,25.5485,25.8082,26.0761,26.2910,26.3979,26.5089,26.4548,26.2875,26.0290,25.6555,25.3169,24.8532,24.3970,23.8372,23.3283,22.8220,22.3586,21.9129,21.4574,20.9470,20.3735,19.7152,19.0293,18.3475,17.5954,16.8376,16.0847,15.3389,14.6149,13.8757,13.2257,12.5497,11.8703,11.3128
GUY,Guyana,Median,,,50.1901,48.8644,47.5374,46.1427,44.7694,43.3894,42.0280,40.7715,39.6100,38.5799,37.6765,36.9200,36.3122,35.8148,35.4034,35.0134,34.7949,34.5442,34.3040,34.0895,33.8612,33.6695,33.4505,33.2595,32.9324,32.6240,32.3567,32.0831,31.8032,31.5231,31.2890,31.0997,30.9864,30.8766,30.7400,30.7033,30.6363,30.5936,30.4547,30.3045,30.1143,29.8456,29.5617,29.2363,28.8394,28.4039,27.8715,27.3081,26.7360,26.2038,25.7439,25.3195,24.9016,24.4888,24.0493,23.6613,23.2724,22.8940,22.4978,22.1597,21.7205,21.3120,20.9219,20.4987,20.0377,19.5761,19.0889,18.6002
GUY,Guyana,Upper,,,63.0543,60.7420,58.6544,56.5790,54.4327,52.4301,50.6284,49.1189,47.5915,46.2717,45.2126,44.2037,43.4239,42.7923,42.2623,41.6951,41.3381,40.9181,40.5519,40.1720,39.9838,39.7003,39.6077,39.4042,39.2086,39.0150,38.8521,38.5490,38.1392,37.6316,37.2487,36.8712,36.4680,36.1746,35.8222,35.6264,35.3745,35.1061,34.8278,34.5925,34.4646,34.3265,34.0781,33.7334,33.2861,32.7844,32.0547,31.2659,30.6389,30.0436,29.5674,29.2994,28.9924,28.7086,28.5138,28.4749,28.4019,28.5947,28.8331,29.1406,29.5110,29.7779,29.9390,30.2480,30.2012,30.4013,30.6322,30.9246
HTI,Haiti,Lower,,,,,,,,,,69.3155,69.9152,70.2319,70.7024,70.7996,70.8150,70.9084,70.2306,69.7573,69.5151,68.9870,68.3781,67.2419,65.8346,64.2909,62.5215,61.0190,59.0913,56.8871,54.8509,52.7742,50.8971,49.2175,47.5165,45.9781,44.4894,43.1521,41.6609,39.8574,37.7185,35.5301,33.7712,32.4926,31.3724,30.4850,29.6671,29.0079,28.3831,27.7622,27.1111,26.3682,25.8900,25.5762,25.4656,25.6182,25.6808,25.7484,25.6031,25.4196,25.3067,24.9691,26.7896,24.2386,23.7294,23.2284,22.4926,21.5385,20.5401,19.5454,18.4928,17.5221
HTI,Haiti,Median,,,,,,,,,,86.6358,86.2701,85.8550,85.4847,84.8998,84.4377,83.7820,83.0080,82.1224,81.2049,80.1487,78.8598,77.3665,75.6667,73.7928,71.8239,69.6867,67.4577,65.2224,62.9263,60.5521,58.3003,56.1064,54.1771,52.3594,50.6525,49.0025,47.2312,45.1720,42.9281,40.6760,38.7042,37.1374,35.8412,34.8046,33.9078,33.1331,32.3644,31.6445,30.8843,30.2470,29.7401,29.3973,29.2351,29.2853,29.3994,29.4248,29.3997,29.2548,29.0727,28.8456,30.8031,28.4141,28.1665,27.8822,27.5687,27.1344,26.6951,26.2704,25.8019,25.2971
HTI,Haiti,Upper,,,,,,,,,,107.7077,105.6174,104.1565,103.0271,101.5158,100.2833,99.2360,97.8946,96.4998,94.6520,93.1721,91.2917,89.5523,87.4092,84.9904,82.4871,79.9275,77.3262,74.7709,72.0598,69.3861,66.5082,63.7567,61.4227,59.3053,57.4908,55.4350,53.3416,51.0480,48.4546,46.1772,43.9771,42.0763,40.6740,39.4235,38.5319,37.5930,36.6025,35.7660,34.9759,34.4111,33.9051,33.5932,33.4082,33.3227,33.4323,33.4976,33.5173,33.4790,33.1863,33.1411,35.3971,33.3526,33.5501,33.7727,34.1527,34.4897,34.8279,35.1953,35.6131,36.0976
HND,Honduras,Lower,,,,,,,,,,,,,,,,,,,,,,,32.3069,31.8428,31.2273,30.5299,29.8355,29.2219,28.6367,28.0356,27.4055,26.6845,25.8269,24.9388,23.9980,23.1855,22.3623,21.6006,20.8159,19.9697,19.1460,18.4128,17.7982,17.3685,17.0465,16.8108,16.5913,16.3944,16.4465,15.8124,15.5087,15.1459,14.7676,14.4065,14.0381,13.6623,13.0906,12.5167,11.9320,11.2982,10.7097,10.0958,9.4639,8.8768,8.3163,7.7617,7.2302,6.7234,6.2778,5.8462
HND,Honduras,Median,,,,,,,,,,,,,,,,,,,,,,,38.0044,37.0950,36.1336,35.2354,34.3515,33.4625,32.6621,31.8394,30.9914,30.0833,29.1419,28.1470,27.1673,26.2335,25.3495,24.4450,23.5633,22.7085,21.8732,21.0827,20.3962,19.8682,19.4635,19.1036,18.7626,18.4384,18.3935,17.7350,17.3536,16.9847,16.6066,16.2351,15.8546,15.4960,14.9528,14.4045,13.8742,13.3060,12.7615,12.2379,11.7525,11.3340,10.9204,10.5173,10.1229,9.7918,9.4769,9.1640
HND,Honduras,Upper,,,,,,,,,,,,,,,,,,,,,,,45.0077,43.4632,42.0822,40.8516,39.7368,38.6028,37.4405,36.4047,35.1793,34.0415,32.9441,31.7134,30.6661,29.5528,28.4606,27.4258,26.4315,25.4969,24.5643,23.7493,23.0386,22.4389,21.9463,21.4744,21.0253,20.6133,20.5291,19.8517,19.4257,19.0193,18.6078,18.2308,17.9034,17.5841,17.0911,16.6066,16.1486,15.7039,15.2576,14.9295,14.6799,14.4984,14.3465,14.3042,14.2595,14.3308,14.3597,14.3954
HUN,Hungary,Lower,,,,,,,,,,,27.0640,26.4291,26.0772,26.2299,26.4917,26.8794,27.1871,27.2590,27.2339,27.0550,27.0911,27.1794,27.3008,27.4524,26.7785,25.2992,23.1706,21.1009,19.3553,17.8271,16.5142,15.4586,14.9126,14.9505,14.9466,14.5809,13.8099,12.8482,11.9666,11.2033,10.7617,10.3536,9.6509,8.6903,7.7403,7.1597,6.8135,6.4995,6.1747,5.8055,5.5146,5.2163,4.8787,4.5369,4.1955,3.9502,3.7595,3.5915,3.4568,3.3130,3.2017,3.0937,2.9827,2.8840,2.7435,2.5808,2.3945,2.1975,1.9742,1.7185
HUN,Hungary,Median,,,,,,,,,,,28.1166,27.3391,26.9970,27.0645,27.3533,27.7236,28.0097,28.0950,27.9913,27.8583,27.8516,27.9433,28.1084,28.1837,27.6171,26.0144,23.8269,21.7273,19.8778,18.3687,17.0029,15.9272,15.3936,15.3841,15.4112,15.0301,14.2326,13.2692,12.3345,11.5905,11.1170,10.7003,9.9990,8.9849,8.0456,7.4339,7.0758,6.7727,6.4243,6.0700,5.7492,5.4493,5.1140,4.7475,4.4053,4.1415,3.9426,3.7785,3.6279,3.4908,3.3724,3.2641,3.1579,3.0438,2.9049,2.7335,2.5402,2.3428,2.1586,1.9921
HUN,Hungary,Upper,,,,,,,,,,,29.1404,28.2450,27.9181,27.9143,28.2629,28.5623,28.8540,28.9807,28.7806,28.7160,28.6210,28.7371,28.9524,28.9340,28.4731,26.7496,24.4946,22.4013,20.4287,18.9328,17.5029,16.4045,15.8884,15.8298,15.9169,15.5070,14.6789,13.7071,12.7232,11.9870,11.4839,11.0512,10.3492,9.2880,8.3480,7.7163,7.3580,7.0665,6.6803,6.3408,5.9973,5.6890,5.3563,4.9622,4.6233,4.3447,4.1355,3.9725,3.8068,3.6768,3.5498,3.4379,3.3367,3.2083,3.0739,2.8926,2.6938,2.4988,2.3590,2.3106
